Bloco,Estado,Tipo_variavel,Variavel,Coeficiente,p_valor,Significativo_5pct,Metodo,n_pares,Shapiro_CO2_n,Shapiro_CO2_W,Shapiro_CO2_p,Shapiro_CO2_Normal_5pct,Shapiro_Var_n,Shapiro_Var_W,Shapiro_Var_p,Shapiro_Var_Normal_5pct,Status
Transporte/combustiveis,PE,Causas,desmat_area,0.19944475254689298,0.39921143978585194,Não,Pearson,20,20,0.9431310350713494,0.27458723328790935,Sim,20,0.9396812771527459,0.23647552340002626,Sim,OK
Transporte/combustiveis,PE,Causas,frota,0.9143120418576438,1.727436402677556e-08,Sim,Pearson,20,20,0.9431310350713494,0.27458723328790935,Sim,20,0.9248608119158117,0.12293236307980315,Sim,OK
Transporte/combustiveis,PE,Causas,frp_anual_queimadas,-0.5997958809696535,0.005182136042087554,Sim,Pearson,20,20,0.9431310350713494,0.27458723328790935,Sim,20,0.9220862095980373,0.10868915170190646,Sim,OK
Transporte/combustiveis,PE,Causas,rebanho,0.1565963490208703,0.5096944253250195,Não,Pearson,20,20,0.9431310350713494,0.27458723328790935,Sim,20,0.9162892444473548,0.08407721006141278,Sim,OK
Transporte/combustiveis,PE,Causas,venda_comb,0.874631293441219,4.5702399805707376e-07,Sim,Pearson,20,20,0.9431310350713494,0.27458723328790935,Sim,20,0.9188697378610016,0.09424561604381208,Sim,OK
Transporte/combustiveis,RJ,Causas,area_colhida,-0.437593984962406,0.05366144000429179,Não,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.8773143180101495,0.015835715023604945,Não,OK
Transporte/combustiveis,RJ,Causas,area_destinada_colheita,-0.43909774436090226,0.05275071743383972,Não,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.8763488826657062,0.015219516716734362,Não,OK
Transporte/combustiveis,RJ,Causas,consumo_energia_industrial,-0.14586466165413534,0.5394664944297437,Não,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.9243669007727305,0.12026637984444183,Sim,OK
Transporte/combustiveis,RJ,Causas,desmat_area,0.14285714285714285,0.5479501508336088,Não,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.9475902143869421,0.331986911731773,Sim,OK
Transporte/combustiveis,RJ,Causas,frota,0.47067669172932325,0.036214551666000905,Sim,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.9270827218636107,0.13567499528236454,Sim,OK
Transporte/combustiveis,RJ,Causas,frp_anual_queimadas,-0.08421052631578946,0.7241036435108112,Não,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.923255053828903,0.1144752129913662,Sim,OK
Transporte/combustiveis,RJ,Causas,rebanho,0.45112781954887216,0.04588325880000643,Sim,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.9083824937477516,0.05937387604114027,Sim,OK
Transporte/combustiveis,RJ,Causas,venda_comb,0.849624060150376,2.134870346341263e-06,Sim,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.9386426539719209,0.2259978237010717,Sim,OK
Transporte/combustiveis,RN,Causas,area_colhida,-0.728256110795291,0.00027182818432045614,Sim,Pearson,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.9224954703161025,0.11068079701026895,Sim,OK
Transporte/combustiveis,RN,Causas,area_destinada_colheita,-0.5458646616541353,0.012783628876204716,Sim,Spearman,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.8458252514584175,0.004540938909664372,Não,OK
Transporte/combustiveis,RN,Causas,consumo_energia_industrial,0.6828917088502939,0.0009058393731367724,Sim,Pearson,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.9054494534683779,0.052235013867611875,Sim,OK
Transporte/combustiveis,RN,Causas,desmat_area,0.24409498104117863,0.29967473338829365,Não,Pearson,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.9413858119280838,0.2546542110543698,Sim,OK
Transporte/combustiveis,RN,Causas,frota,0.7847195869174979,4.188149392557317e-05,Sim,Pearson,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.9386348073441926,0.22592034644411896,Sim,OK
Transporte/combustiveis,RN,Causas,frp_anual_queimadas,-0.6046286289044681,0.004742809769781267,Sim,Pearson,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.909569835313662,0.06254405137459157,Sim,OK
Transporte/combustiveis,RN,Causas,rebanho,0.02129833007121032,0.9289820831394091,Não,Pearson,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.9631007018144768,0.6074758183324471,Sim,OK
Transporte/combustiveis,RN,Causas,venda_comb,0.7338345864661654,0.0002306890933683326,Sim,Spearman,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.8787416914079376,0.01679545347964751,Não,OK
Transporte/combustiveis,SC,Causas,area_colhida,-0.6380061839742776,0.002471742544539267,Sim,Pearson,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.9344557736090995,0.18804480957456887,Sim,OK
Transporte/combustiveis,SC,Causas,area_destinada_colheita,-0.6454747060970158,0.0021144350860046457,Sim,Pearson,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.9302798192503983,0.15634343109653692,Sim,OK
Transporte/combustiveis,SC,Causas,consumo_energia_industrial,0.7593140500870885,0.00010332256730159918,Sim,Pearson,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.9607652441875136,0.559248704376742,Sim,OK
Transporte/combustiveis,SC,Causas,desmat_area,-0.365631946935324,0.11289064204842991,Não,Pearson,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.9532122285050156,0.41849257012614033,Sim,OK
Transporte/combustiveis,SC,Causas,frota,0.7491697612214314,0.0001438504484780588,Sim,Pearson,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.9510530573412346,0.3833581441788039,Sim,OK
Transporte/combustiveis,SC,Causas,frp_anual_queimadas,-0.3488721804511278,0.13166317155695242,Não,Spearman,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.7793945269459815,0.00043263248672965714,Não,OK
Transporte/combustiveis,SC,Causas,rebanho,0.732330827067669,0.00024121635708852925,Sim,Spearman,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.8753787623935304,0.014625774618677444,Não,OK
Transporte/combustiveis,SC,Causas,venda_comb,0.7857629106374814,4.0255321594030065e-05,Sim,Pearson,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.9213855953343447,0.10536318739479283,Sim,OK
Transporte/combustiveis,SE,Causas,area_colhida,-0.23675298293623048,0.3148973972107767,Não,Pearson,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.9552463658266035,0.4537582381173833,Sim,OK
Transporte/combustiveis,SE,Causas,area_destinada_colheita,-0.31699622072751604,0.17326152492871555,Não,Pearson,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.9149690884587646,0.07931519465086824,Sim,OK
Transporte/combustiveis,SE,Causas,consumo_energia_industrial,0.23941578226183208,0.30932370992810043,Não,Pearson,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.9558925235017884,0.4653905631585649,Sim,OK
Transporte/combustiveis,SE,Causas,desmat_area,-0.0973545253562519,0.6830380545645628,Não,Pearson,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.9611928338273926,0.5679465944793465,Sim,OK
Transporte/combustiveis,SE,Causas,frota,0.723352325982448,0.0003130106035054117,Sim,Pearson,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.9361921821832077,0.20298287464279957,Sim,OK
Transporte/combustiveis,SE,Causas,frp_anual_queimadas,-0.45807514731064786,0.042243473427279146,Sim,Pearson,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.9187340690191859,0.09368106980516056,Sim,OK
Transporte/combustiveis,SE,Causas,rebanho,0.7005012116846473,0.0005824417792109641,Sim,Pearson,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.976799772402415,0.8864607303989045,Sim,OK
Transporte/combustiveis,SE,Causas,venda_comb,0.7338345864661654,0.0002306890933683326,Sim,Spearman,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.8710276029575207,0.01224847314352191,Não,OK
Desmatamento/uso da terra,AC,Consequências,chuva_media,0.5735294117647058,0.0201910380465231,Sim,Spearman,16,20,0.7808079304775649,0.00045320479743731705,Não,16,0.9164088512093854,0.1476418631255607,Sim,OK
Desmatamento/uso da terra,AC,Consequências,temp_media,0.21176470588235297,0.4310832472392213,Não,Spearman,16,20,0.7808079304775649,0.00045320479743731705,Não,16,0.9395454783001079,0.34348364356525674,Sim,OK
Desmatamento/uso da terra,AM,Consequências,chuva_media,-0.4947368421052631,0.026578647405457147,Sim,Spearman,20,20,0.8039609958609255,0.0009904132007865244,Não,20,0.9426061359992804,0.26844796975570395,Sim,OK
Desmatamento/uso da terra,AM,Consequências,temp_media,0.34586466165413526,0.13525234313351656,Não,Spearman,20,20,0.8039609958609255,0.0009904132007865244,Não,20,0.8391611247551152,0.0035274898361492527,Não,OK
Desmatamento/uso da terra,AP,Consequências,chuva_media,-0.10588235294117648,0.6963341050381158,Não,Spearman,16,20,0.6808758848644704,2.29979987972261e-05,Não,16,0.9525900214779048,0.5317992662694342,Sim,OK
Desmatamento/uso da terra,AP,Consequências,temp_media,0.1323529411764706,0.6251064291516133,Não,Spearman,16,20,0.6808758848644704,2.29979987972261e-05,Não,16,0.9321453662394222,0.26358390985323876,Sim,OK
Desmatamento/uso da terra,BA,Consequências,chuva_media,0.10676691729323308,0.6541415450094845,Não,Spearman,20,20,0.889766275056415,0.02662750320221261,Não,20,0.9659211287393185,0.6674906814715964,Sim,OK
Desmatamento/uso da terra,BA,Consequências,temp_media,0.013533834586466165,0.9548397533571387,Não,Spearman,20,20,0.889766275056415,0.02662750320221261,Não,20,0.9468582898468467,0.3219031839746091,Sim,OK
Desmatamento/uso da terra,MA,Consequências,chuva_media,-0.26315789473684204,0.26228712287542844,Não,Spearman,20,20,0.9290821686496694,0.14825994511400054,Sim,20,0.8811131701406346,0.018528124826272196,Não,OK
Desmatamento/uso da terra,MA,Consequências,temp_media,0.20455999318068407,0.3869746975423842,Não,Pearson,20,20,0.9290821686496694,0.14825994511400054,Sim,20,0.9608637079464228,0.5612458764713086,Sim,OK
Desmatamento/uso da terra,MG,Consequências,chuva_media,-0.16160083833923145,0.4960854247892591,Não,Pearson,20,20,0.955920267528245,0.4658945679507055,Sim,20,0.975062341169652,0.8559679310929658,Sim,OK
Desmatamento/uso da terra,MG,Consequências,temp_media,-0.3038166715300472,0.1928260460397611,Não,Pearson,20,20,0.955920267528245,0.4658945679507055,Sim,20,0.9513503366447122,0.3880536753302162,Sim,OK
Desmatamento/uso da terra,MS,Consequências,chuva_media,-0.312781954887218,0.17936353052759132,Não,Spearman,20,20,0.7347645568302648,0.000106812692074015,Não,20,0.9270588206772122,0.13553115291112383,Sim,OK
Desmatamento/uso da terra,MS,Consequências,temp_media,0.3037593984962406,0.19291416827770458,Não,Spearman,20,20,0.7347645568302648,0.000106812692074015,Não,20,0.9648629389808443,0.6448183856897092,Sim,OK
Desmatamento/uso da terra,MT,Consequências,chuva_media,-0.33383458646616543,0.15029922707342813,Não,Spearman,20,20,0.6815813523732124,2.3442808787093593e-05,Não,20,0.9676563481318633,0.7048202799394401,Sim,OK
Desmatamento/uso da terra,MT,Consequências,temp_media,0.10977443609022557,0.6450049409876997,Não,Spearman,20,20,0.6815813523732124,2.3442808787093593e-05,Não,20,0.9076382523014829,0.05747184555318109,Sim,OK
Desmatamento/uso da terra,PA,Consequências,chuva_media,0.4054866738523464,0.07610768003442821,Não,Pearson,20,20,0.9288922158854342,0.1470162950376679,Sim,20,0.9252469590771537,0.12505780963245622,Sim,OK
Desmatamento/uso da terra,PA,Consequências,temp_media,-0.18346403214279366,0.4387812148759259,Não,Pearson,20,20,0.9288922158854342,0.1470162950376679,Sim,20,0.9159165216932006,0.08270386290318806,Sim,OK
Desmatamento/uso da terra,PI,Consequências,chuva_media,-0.18769165039405727,0.4281182529363572,Não,Pearson,20,20,0.9264247848340691,0.131770289665757,Sim,20,0.9411416577308269,0.2519735376585629,Sim,OK
Desmatamento/uso da terra,PI,Consequências,temp_media,-0.053450206613021974,0.8229093950351793,Não,Pearson,20,20,0.9264247848340691,0.131770289665757,Sim,20,0.9568213730284589,0.4824647343547338,Sim,OK
Desmatamento/uso da terra,RO,Consequências,chuva_media,-0.46323529411764713,0.061113371302034855,Não,Spearman,17,20,0.9005010476427964,0.04214083188589732,Não,17,0.9327469331397233,0.2418552785593998,Sim,OK
Desmatamento/uso da terra,RO,Consequências,temp_media,0.1936274509803922,0.4564969285487544,Não,Spearman,17,20,0.9005010476427964,0.04214083188589732,Não,17,0.968569587781577,0.7929134245133177,Sim,OK
Desmatamento/uso da terra,RS,Consequências,chuva_media,-0.04557801897883752,0.8486783765026636,Não,Pearson,20,20,0.9729470980270184,0.8154871200683524,Sim,20,0.9442611037292876,0.2882354823904885,Sim,OK
Desmatamento/uso da terra,RS,Consequências,temp_media,-0.19627082732773105,0.40690976010948765,Não,Pearson,20,20,0.9729470980270184,0.8154871200683524,Sim,20,0.9073763950148592,0.0568177066890323,Sim,OK
Energia/agroindustria,DF,Consequências,chuva_media,-0.2611488955027963,0.2660816104529641,Não,Pearson,20,20,0.9364150869528569,0.20498076533617854,Sim,20,0.9566654885079359,0.4795706327147553,Sim,OK
Energia/agroindustria,DF,Consequências,temp_media,0.4769381008125792,0.03347961002624544,Sim,Pearson,20,20,0.9364150869528569,0.20498076533617854,Sim,20,0.9367017369941251,0.20757754059126698,Sim,OK
Energia/agroindustria,GO,Consequências,chuva_media,-0.04060150375939849,0.8650468790077723,Não,Spearman,20,20,0.9636521657080678,0.6190904042671079,Sim,20,0.9043143828443931,0.04971652546842442,Não,OK
Energia/agroindustria,GO,Consequências,temp_media,0.19629930937110246,0.4068403196745848,Não,Pearson,20,20,0.9636521657080678,0.6190904042671079,Sim,20,0.9734320597391988,0.8250427337270916,Sim,OK
Energia/agroindustria,PR,Consequências,chuva_media,0.25789473684210523,0.28643023354996244,Não,Spearman,19,20,0.9540790930849103,0.4332672545485697,Sim,19,0.884053087368048,0.02527548769767288,Não,OK
Energia/agroindustria,PR,Consequências,temp_media,0.45789473684210524,0.048674125792005335,Sim,Spearman,19,20,0.9540790930849103,0.4332672545485697,Sim,19,0.6625791859824465,2.0576428075959003e-05,Não,OK
Energia/agroindustria,RR,Consequências,chuva_media,-0.12379464081335644,0.6732878248659941,Não,Pearson,14,20,0.9429247001025165,0.27215893925017204,Sim,14,0.9367255827100641,0.37797885317012336,Sim,OK
Energia/agroindustria,RR,Consequências,temp_media,0.3387343809744649,0.23613874925592362,Não,Pearson,14,20,0.9429247001025165,0.27215893925017204,Sim,14,0.9715886842018283,0.8971622362040126,Sim,OK
Energia/agroindustria,SP,Consequências,chuva_media,0.34888550128316,0.13164742604100305,Não,Pearson,20,20,0.9132285800772736,0.0734556250201451,Sim,20,0.9103837767067806,0.06481774850599561,Sim,OK
Energia/agroindustria,SP,Consequências,temp_media,-0.246271502100738,0.2952497803539944,Não,Pearson,20,20,0.9132285800772736,0.0734556250201451,Sim,20,0.9482346438251789,0.3410866443380641,Sim,OK
Energia/agroindustria,TO,Consequências,chuva_media,-0.29774436090225564,0.2023199860189742,Não,Spearman,20,20,0.8573767717664407,0.007103186909183062,Não,20,0.8909028493587011,0.027940644057279564,Não,OK
Energia/agroindustria,TO,Consequências,temp_media,0.09022556390977443,0.705213030860713,Não,Spearman,20,20,0.8573767717664407,0.007103186909183062,Não,20,0.9361450107757456,0.20256246519397736,Sim,OK
Transporte/combustiveis,AL,Consequências,chuva_media,-0.3293233082706767,0.15623105162611658,Não,Spearman,20,20,0.9318550222636119,0.167636974087303,Sim,20,0.8844150515755214,0.0212607627521501,Não,OK
Transporte/combustiveis,AL,Consequências,temp_media,0.14442379876407288,0.5435233921332285,Não,Pearson,20,20,0.9318550222636119,0.167636974087303,Sim,20,0.9741226599301738,0.8383829817126812,Sim,OK
Transporte/combustiveis,CE,Consequências,chuva_media,-0.07218045112781954,0.7623392575365604,Não,Spearman,20,20,0.9480928244251812,0.3390661771541167,Sim,20,0.85569187874093,0.006649302116221837,Não,OK
Transporte/combustiveis,CE,Consequências,temp_media,0.3668260952673929,0.11163098242425443,Não,Pearson,20,20,0.9480928244251812,0.3390661771541167,Sim,20,0.9467093363524908,0.3198835704713808,Sim,OK
Transporte/combustiveis,ES,Consequências,chuva_media,-0.2053663570691434,0.41363537140209433,Não,Spearman,18,20,0.8766545395630491,0.015411819357914186,Não,18,0.9469594311135772,0.3793307959914339,Sim,OK
Transporte/combustiveis,ES,Consequências,temp_media,-0.1991744066047472,0.42815803191920493,Não,Spearman,18,20,0.8766545395630491,0.015411819357914186,Não,18,0.9377874642493836,0.26549557993675144,Sim,OK
Transporte/combustiveis,PB,Consequências,chuva_media,-0.06616541353383458,0.781663912108574,Não,Spearman,20,20,0.8859871975102829,0.022708069886830565,Não,20,0.9810676238999355,0.9471268239241474,Sim,OK
Transporte/combustiveis,PB,Consequências,temp_media,0.8721804511278194,5.389740442330202e-07,Sim,Spearman,20,20,0.8859871975102829,0.022708069886830565,Não,20,0.7451317544039628,0.00014617819327186038,Não,OK
Transporte/combustiveis,PE,Consequências,chuva_media,-0.6547983799737118,0.0017299447556266495,Sim,Pearson,20,20,0.9431310350713494,0.27458723328790935,Sim,20,0.9053878059024135,0.05209488912328156,Sim,OK
Transporte/combustiveis,PE,Consequências,temp_media,-0.07744878864382605,0.7455236603258824,Não,Pearson,20,20,0.9431310350713494,0.27458723328790935,Sim,20,0.9385105806344691,0.2246970542371835,Sim,OK
Transporte/combustiveis,RJ,Consequências,chuva_media,0.015037593984962403,0.9498276950483329,Não,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.9090932755414924,0.061251156468107616,Sim,OK
Transporte/combustiveis,RJ,Consequências,temp_media,-0.41353383458646614,0.06992073829262116,Não,Spearman,20,20,0.8760412911609213,0.01502855291815436,Não,20,0.9589748714819142,0.5235786024937468,Sim,OK
Transporte/combustiveis,RN,Consequências,chuva_media,-0.4857142857142857,0.029920782525592465,Sim,Spearman,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.8817318508019314,0.019010476923289735,Não,OK
Transporte/combustiveis,RN,Consequências,temp_media,0.7263157894736841,0.00028753287121455824,Sim,Spearman,20,20,0.9346612114789798,0.18975550880459785,Sim,20,0.901714329043365,0.04441145436905331,Não,OK
Transporte/combustiveis,SC,Consequências,chuva_media,0.13264859564295836,0.5771867349526345,Não,Pearson,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.9655081442822693,0.6586269709131832,Sim,OK
Transporte/combustiveis,SC,Consequências,temp_media,-0.12932330827067667,0.5868527244899819,Não,Spearman,20,20,0.9572081262787265,0.4896941354639773,Sim,20,0.8723520933841191,0.012925562475951597,Não,OK
Transporte/combustiveis,SE,Consequências,chuva_media,-0.14845068868377945,0.5322202310387878,Não,Pearson,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.9662130348931656,0.6737642923358341,Sim,OK
Transporte/combustiveis,SE,Consequências,temp_media,-0.5028173075208159,0.02384199804921336,Sim,Pearson,20,20,0.943094917680058,0.27416077166641567,Sim,20,0.9131355336504785,0.0731551694352335,Sim,OK
