Estado,Ano,co2,frota,rebanho,venda_comb,desmat_area,temp_media,chuva_media,area_destinada_colheita,area_colhida,consumo_energia_industrial,frp_anual_queimadas
DF,2021,7215262.242987571,1946591.0,85771.0,1910755.4916,2407.8295819702143,21.5142086747211,1712.48,166865,166835,635990.0,15117.0
DF,2022,7210608.473460882,1987590.0,85544.0,2037777.3281399999,1882.1539672912559,21.5027579659133,1292.72,173955,173925,618928.0,16026.0
DF,2023,7274556.750461329,2048098.0,83061.0,2161887.26414,2789.6922279357914,22.28084357699165,1075.28,175965,175965,590185.0,2915.1
ES,2004,19084663.88716426,673143.0,1925596.0,1636653.40638,15091.134533349608,,,795406,782074,3948297.9740000004,5809.0
ES,2005,18568918.93998621,732109.0,2026690.0,1920486.90298,10371.737940002444,,,789128,789050,4179524.119,6453.6
ES,2006,19701738.844961293,805790.0,2119309.0,2078447.74917,12058.133244873039,24.53700227912589,604.0799999999999,769873,769841,4358751.363,15110.7
ES,2007,25808194.88066482,907190.0,2142342.0,2133668.274398807,12410.30536721802,23.571775927779083,884.7333333333335,747425,747298,4450743.0,26346.9
ES,2008,23818104.46855134,1022846.0,2120017.0,2109202.889958321,12478.389656799314,22.6699825023303,1453.925,733297,733091,4368452.0,12186.2
ES,2009,24712771.79364225,1131836.0,2187235.0,2076816.1347936501,13505.24672043456,23.610202936904027,1584.45,726017,725997,3539186.0,4847.3
ES,2010,28639714.048798405,1228434.0,2195406.0,2201757.093353326,15799.765285198982,23.362199767850235,1456.05,692698,692680,4693683.0,8086.4
ES,2011,30951856.904069908,1330385.0,2223262.0,2194553.6154982,13856.908878369133,22.59997427027645,1495.3333333333333,694209,694202,4961461.0,11080.9
ES,2012,31692487.971824244,1440999.0,2285345.0,2418767.95806101,15067.92425323487,23.09904169936957,1336.2444444444445,687664,687599,4899050.0,10939.8
ES,2013,34305865.823283754,1541045.0,2313445.0,2666315.31376955,15751.39898740845,22.910355703292673,1536.9777777777776,675834,674028,4995217.0,6677.4
ES,2014,34523346.73197899,1637949.0,2295624.0,2841503.829029,17940.76618026735,22.999933704587644,864.9555555555556,658030,657624,5118085.0,9010.4
ES,2015,35107749.258349165,1706683.0,2223531.0,2704680.10013123,20691.14245642097,23.98624843978944,767.5333333333333,652000,644523,4900719.0,36720.2
ES,2016,33881927.256078325,1758104.0,2044771.0,2358888.35647,16904.46794368897,23.697255760004218,978.5555555555555,616289,613805,3830181.0,36916.6
ES,2017,33118402.770128854,1812220.0,1937604.0,2420502.48007,15789.246828131105,22.586387278646868,834.3538461538462,584314,584247,3891372.0,5473.6
ES,2018,31841472.74151465,1877231.0,1976903.0,2445892.19266,13047.812571667495,23.003291253381423,1291.5384615384614,567298,558885,4143898.0,4471.6
ES,2019,30152089.10767513,1948335.0,2006027.0,2427802.32728,11427.953155004881,23.678318758159417,1036.0153846153846,558348,558258,4007130.2200000007,24954.6
ES,2020,30320720.06090762,2011766.0,2106299.0,2430508.49079,10120.792908978276,23.57120998116761,1071.8,565189,565046,3773783.801,9196.1
ES,2021,33070582.526092924,2089853.0,2213129.0,2899497.2071,8624.285086236563,22.875553325178515,1013.1384615384616,578997,578947,4125179.934000001,14130.6
ES,2022,31014781.5366848,2173788.0,2231036.0,2690345.27938,16380.626014636226,22.837516601457338,1205.4923076923076,599842,599778,4044776.611,12035.8
ES,2023,29566932.231589705,2277280.0,2179082.0,2720646.71115,13155.546896154763,23.496147662994936,975.2333333333332,609649,609499,4368022.234,19664.0
GO,2004,97447994.23550408,1282510.0,20419803.0,3396094.32184,246785.2670903866,23.024842573157176,1470.2,4307207,4289294,2726024.6879999996,377149.60000000003
GO,2005,87316640.39609797,1390292.0,20726586.0,3397172.3463,192018.26767927868,23.517338185599165,1215.3,4325931,4304529,2859429.4439999997,239580.9
GO,2006,79876666.66367868,1514700.0,20646560.0,3517440.47324,151986.4647467955,23.460851459708504,1075.7,4076892,4065639,2869581.513,148281.6
GO,2007,77582912.2489461,1695594.0,20471490.0,3922746.59651074,136792.57182243638,23.96598037135871,580.7222222222222,3955025,3952008,2861412.0,614448.6
GO,2008,78300066.89494482,1908710.0,20466360.0,4386716.99333848,143206.6327040222,23.203722075249853,1475.7,4225916,4208223,3084438.0,242016.4
GO,2009,78059133.36780606,2106915.0,20874943.0,4431977.2368409,126615.29256985472,23.39189470553242,1375.02,4446666,4443982,3279931.8000000003,105740.0
GO,2010,81279872.28531551,2325634.0,21347881.0,4904752.5641585,125121.2855033508,23.645074370609155,1089.0761904761905,4510098,4509824,3281451.0,844524.7
GO,2011,79777209.72844885,2559667.0,21744650.0,5158478.1470573,121801.2490788086,23.031633845826878,1367.009523809524,4926515,4919111,4029144.0,303557.8
GO,2012,84951469.09240024,2791397.0,22045776.0,5714176.4456251,151387.7620887269,23.436883165764666,1166.7619047619048,5282270,5281966,4665310.0,306428.1
GO,2013,86265927.22177176,3011171.0,21580398.0,6295894.7460288,166805.4268667114,23.28345825229989,1320.009090909091,5635281,5634651,5156287.179,132187.1
GO,2014,87231517.3258291,3209732.0,21538072.0,6698647.89354,143187.76822033073,23.525043447189333,1095.0,6135462,6135201,5270892.102999999,262898.9
GO,2015,87424880.85823096,3354627.0,21887720.0,6468511.9295945,137336.66663612664,24.11520160692823,1126.695238095238,6125209,6114291,4939174.529999999,349468.0
GO,2016,83628724.38317564,3456168.0,22919070.0,5969062.44755,119850.88614148562,24.05672417636792,1062.6272727272726,6345627,6049297,5383293.2,274631.3
GO,2017,84387238.98482083,3562117.0,22835005.0,5998266.14581,116582.11987420656,23.770354219670374,1126.2666666666667,6436529,6431544,5409447.380000001,399035.5
GO,2018,83654647.90696114,3687786.0,22651910.0,6141260.97198,109125.16940338747,23.63007891632238,1277.276923076923,6351417,6344144,5574649.199999999,155080.4
GO,2019,87382690.46974139,3819847.0,22823401.0,6371831.67378,124424.20918692625,24.299693916710204,1095.5461538461539,6676276,6663002,5604513.001999999,572458.4
GO,2020,90726655.86524054,3948656.0,23626608.0,6339203.44873,131466.14597794806,23.93128176111937,1194.4,6935757,6929925,5799028.934,445663.9
GO,2021,90019822.89279239,4094391.0,24293954.0,6687275.87408,133560.96414757692,23.817688301282054,1181.1923076923076,7356576,7327842,5908728.885000001,342158.7
GO,2022,91769903.7415894,4246141.0,24410182.0,6853617.9154,131068.79616319582,23.64567935907994,1082.8615384615384,7680156,7638596,6032719.116,246767.2
GO,2023,92831967.00270791,4409581.0,23729878.0,7178385.04148,160598.2010982728,24.351144652010305,910.0076923076923,8454190,8454151,6161975.658,121676.9
MA,2004,133753348.13305517,315082.0,5928131.0,1343617.991119,376726.5041738641,26.913035835023663,2238.2000000000003,1553114,1551916,6745130.393999999,2392479.4
MA,2005,131997429.68565242,359154.0,6448948.0,1404348.35081,346820.2616469246,27.33108983799705,1357.6,1640447,1627381,6869387.496,2188210.2
MA,2006,129652575.89574766,408735.0,6613270.0,1455531.02864,348928.2260331543,27.029332767882387,1438.6,1644964,1637776,7616225.086,1339710.9
MA,2007,134014497.03667632,477516.0,6609438.0,1609112.3563853,377906.48448899435,26.9638801674516,625.3333333333334,1657791,1652648,7951563.0,2892147.5
MA,2008,130671315.73492138,558006.0,6816338.0,1866595.92102188,325128.3247297361,26.965013816006284,618.5375,1667117,1666510,8038281.396000001,1435043.2
MA,2009,96849035.43370128,659988.0,6885265.0,1839366.39814595,257214.74529177236,26.595579322638145,1965.725,1624638,1596422,7598496.0,1087072.9
MA,2010,87310974.86020853,789692.0,6979844.0,2140613.88430475,229693.42880433952,27.328513467910174,1010.575,1767136,1751480,7882472.0,2063491.7999999998
MA,2011,93907076.02882189,935011.0,7264106.0,2384576.876021641,233114.58852375465,26.63062906334738,1425.4875,1788427,1788327,8111262.0,960325.8
MA,2012,115968724.44143006,1070613.0,7490942.0,2705060.82603106,308173.09854483017,27.01242128138223,909.8,1830190,1810460,7372669.01,1950781.0
MA,2013,118902883.20531072,1204896.0,7611324.0,2830232.23489039,315563.7053327885,27.090228983332196,976.2125,1878533,1863771,6190444.0,946196.1
MA,2014,98316208.93006957,1332639.0,7758352.0,3258646.77518,261402.45402469457,26.830024411311825,1235.725,2006386,2005779,3500867.0,1329292.1
MA,2015,106302230.84583925,1445403.0,7643128.0,3305967.420478602,306942.93764718005,27.405217624123566,786.55,1829731,1829354,1593478.0,1685353.3
MA,2016,106634722.13898696,1525597.0,7653870.0,3001190.58333,306009.0004003476,27.72729416164622,795.1125,1597851,1584338,1114852.0,1301604.4
MA,2017,95589321.1732568,1601140.0,7687695.0,3107747.0988,255483.9962086121,27.184489536804747,1092.4941176470586,1810133,1803687,1150900.0,1615383.2
MA,2018,93019999.00200804,1676798.0,7793180.0,3115587.4724,265091.6978859309,26.969032033030768,1098.0588235294117,1821742,1819981,1296830.9880000001,707733.6
MA,2019,105652490.46481438,1754708.0,8008643.0,3086752.5963,349095.1864002566,27.115347555657003,1080.2235294117647,1722710,1721828,1548462.9430000002,891919.5
MA,2020,119382331.4324789,1830681.0,8323445.0,3185679.34891,427076.7181610502,27.057530220526807,1045.2,1719056,1719030,1592658.7260000003,853403.0
MA,2021,117197000.87619492,1912188.0,8561509.0,3529295.85311,362762.8375474316,27.033643332425385,1173.68,1810803,1810779,1697160.9650000003,734705.3
MA,2022,153841142.33336234,1999010.0,9428128.0,3351960.5829,431776.43176756275,27.135945475770825,817.12,1921234,1920950,2828683.994,1017869.8
MA,2023,173423805.72165483,2096106.0,10128610.0,3529492.39196,565692.8474032269,27.37297696494955,973.32,2015448,2015293,5894951.161,1018096.2
MG,2004,170381652.50843292,4043690.0,21622779.0,10199613.66202,355626.1046614074,21.833010218978103,1129.1333333333332,4813757,4719607,29883949.043,554594.0
MG,2005,172947359.73980796,4333066.0,21403680.0,10442629.28462,296841.84798399074,20.726268236241072,1212.1714285714286,4822071,4812335,30106627.952999998,621489.6
MG,2006,169466448.81133482,4692880.0,22203154.0,10612727.77033,283016.68795240455,21.05610498901416,869.5153846153846,4724964,4578337,29367495.377,271778.3
MG,2007,171395024.75335884,5159396.0,22575194.0,11397193.823139701,264147.9054192629,21.713341442549325,714.4960000000001,4598477,4568217,32610430.0,1094108.2999999998
MG,2008,171194933.69144025,5714017.0,22369639.0,12035190.9826373,263565.67257361463,21.499288472849802,1301.8615384615384,4740522,4703626,30670488.0,645151.4
MG,2009,159978380.21823394,6250012.0,22469791.0,12034550.0216435,251375.47076499622,21.82143723198445,1414.1653846153847,4789178,4772071,26264375.0,175947.8
MG,2010,165559211.94286287,6858874.0,22698120.0,13175945.1636439,238198.3642650147,21.704563415357782,1133.7396226415094,4844245,4806876,31515027.0,618534.2
MG,2011,167071156.936903,7499629.0,23907915.0,13564120.8030937,250426.728256482,21.306751639543627,1283.754716981132,4951412,4917082,32492120.0,552823.2
MG,2012,174059290.63480556,8116096.0,23965914.0,14099664.9389622,278937.62708082254,21.871596328404777,1018.6370370370371,5099200,5032492,31186425.0,572310.3
MG,2013,181230094.36433417,8687869.0,24201256.0,14857864.290757399,294865.66919748497,21.60260331930299,1362.648148148148,5293965,5190990,30404085.0,225954.3
MG,2014,175856321.90967992,9221532.0,23707042.0,15481047.88088,267214.38163212885,21.904742933556633,829.6036363636363,5466054,5368786,29268148.0,554016.2
MG,2015,172766415.25856912,9646275.0,23768959.0,14965635.8394424,240702.30472234517,22.56793392961617,953.7035714285714,5427622,5334772,28150055.094,547347.9
MG,2016,164322115.77846748,10030301.0,23637803.0,14660926.9518,219066.72259696046,22.3716540181725,1136.6333333333334,5534141,5373130,29283535.0,297820.4
MG,2017,156978851.40636256,10447805.0,21971713.0,14750539.3757,207031.95280625008,22.01954915095989,888.5194029850745,5296173,5240285,29142398.82,424749.5
MG,2018,154615333.65854168,10909195.0,21810311.0,14603613.46205,193865.3646844727,21.998590971224036,1234.5671641791046,5351586,5311185,30999108.950999998,206586.1
MG,2019,155728178.8349372,11425626.0,22020979.0,15100212.2681,211114.38980161143,22.672402034720893,1011.8328358208955,5627003,5560336,29760306.745999996,511927.3
MG,2020,156907583.341498,11727162.0,22165606.0,14510662.34882,232289.76849072878,21.889933577667023,1311.6939393939394,5833639,5800675,30022657.889000002,533350.4
MG,2021,166520812.04363894,12154860.0,22856143.0,15059858.32145,242725.8775768858,21.90383718028449,1090.9194029850746,5997992,5944278,32993783.600999996,769141.0
MG,2022,165199757.31894073,12664229.0,22993105.0,15606775.89611,278217.76327789295,21.690678945863773,1202.1235294117648,6265143,6249522,33462066.712000005,326338.4
MG,2023,169755224.1373726,13097210.0,22498415.0,16490852.04612,285368.5006399293,22.74309114001664,970.1641791044776,6680134,6679784,34219856.754,245587.0
MS,2004,101031387.39866675,548319.0,24715372.0,1600617.260775,166896.60258879408,23.618687603993344,747.8999999999999,3014269,2979375,866091.351,407636.4
MS,2005,90999457.24720035,595185.0,24504098.0,1466023.0831136,146789.82286154188,23.731901692958832,899.0999999999999,3121663,3009341,890115.979,966656.6
MS,2006,85784389.3417899,642860.0,23726290.0,1388107.59031024,129464.9270961486,24.402545552538296,587.8666666666667,3009887,2998133,880239.141,210359.3
MS,2007,73673589.48534924,707021.0,21832001.0,1511504.611448332,102393.27668198248,24.242332137738952,1130.1066666666666,3038492,3031332,947406.0,756595.7000000001
MS,2008,74458628.58423772,780777.0,22365219.0,1714296.995235025,91632.09061772446,23.670030238100004,907.9454545454545,3243122,3217211,1041540.0,222822.7
MS,2009,70513222.59969905,854735.0,22325663.0,1757893.8046186,77904.83381233519,23.745754535826922,1246.3181818181818,3211129,3100205,969974.0,365909.7
MS,2010,72152909.70690279,940955.0,22354077.0,1896036.2271346,77469.2649884216,23.58790417507447,918.7478260869566,3250262,3248610,997740.0,446987.5
MS,2011,68103567.6110279,1029930.0,21553851.0,2029827.8980915,72492.7609155212,23.563651733351072,1027.768,3502153,3439922,1053510.0,213740.2
MS,2012,69903183.30886544,1118858.0,21498382.0,2220173.4655056,73239.04961464234,23.99569393203997,1148.037037037037,3818904,3816618,1152727.0,484465.2
MS,2013,72904933.43630342,1209609.0,21047274.0,2443636.8928413,72310.86405546263,23.46486651525988,1285.064285714286,4323407,4315144,1346070.0,182618.0
MS,2014,72975237.07497579,1290979.0,21003830.0,2574918.19513,64912.33209419566,23.894574557486106,1325.892857142857,4557084,4555459,1236451.0,84899.1
MS,2015,72569047.3972728,1353633.0,21357398.0,2554356.0409055,62375.26259248033,24.280347914278153,1303.457142857143,4749875,4743631,1154696.0,243882.7
MS,2016,71978140.07689397,1403898.0,21800990.0,2439464.02987,73346.0827257629,23.34630380898035,960.4142857142857,4945499,4899405,1083027.0,301249.4
MS,2017,71327805.95187014,1458423.0,21474693.0,2329181.70724,67491.64699279169,24.048447839192395,1153.5714285714287,5284089,5282706,1144361.0,293747.6
MS,2018,69768939.59222779,1518294.0,20896700.0,2405373.59422,64663.322955273434,23.31587521589867,1003.8622222222222,5476878,5467545,1251544.046,122948.2
MS,2019,71831365.191455,1580276.0,19407908.0,2532682.9617500002,102394.0600842346,24.65054616105106,948.2727272727273,5794832,5791872,1351538.254,911885.0
MS,2020,74616807.47626238,1632301.0,19027086.0,2598867.17095,118538.84535050081,24.190254047608676,623.8926829268293,5956921,5956336,1455218.8260000001,906413.1
MS,2021,78816101.78642882,1683191.0,18608503.0,2892017.71113,144043.88338245254,24.23745624466143,458.8529411764706,6405809,6175166,1545146.21,990069.6
MS,2022,70305990.39539708,1737039.0,18433728.0,3009673.00234,101403.85540820296,24.0637960884899,485.464,6974244,6925653,1570462.926,138494.8
MS,2023,79207643.26045677,1799431.0,18891916.0,3189928.2630000003,151436.21891215173,24.484730860451407,1257.7703703703705,7276597,7276371,1624239.715,291838.0
MT,2004,762821853.360859,582324.0,25918998.0,2649783.4706987,1485645.4520619463,24.92957377929114,1508.3714285714286,7991662,7973012,1134875.6970000002,9687170.6
MT,2005,589493006.6995733,645278.0,26651500.0,2353131.4404706,1100271.2883230278,25.415565697814078,792.8857142857142,9050078,8989823,1162068.211,6866943.3
MT,2006,364946741.0739909,699819.0,26064332.0,2157486.916234096,697167.4314737233,25.44408962366761,512.2375,8063237,8042909,1178801.768,3953963.6
MT,2007,272362867.65698934,782740.0,25683031.0,2332256.46567418,506349.5241438968,24.998548816590052,1005.76,8048076,8042299,1390199.0,6780038.1
MT,2008,292040983.0819918,901001.0,26018216.0,2705595.8111762,562412.5664363223,24.80405771162611,1082.3625,8915914,8877880,1522235.0,2037772.6
MT,2009,175141873.90271524,1011740.0,27357089.0,2849150.0971353,319790.5886933468,24.927665662205055,1257.9096774193547,8822248,8757373,1613085.0,687846.7
MT,2010,173071532.86796302,1127818.0,28757438.0,3060135.4097188,295995.60257106984,25.142242037210853,900.21875,9433038,9428195,1630982.0,5049991.100000001
MT,2011,222939529.4797767,1253374.0,29265718.0,3239783.4388319,390447.56922841165,24.894587381730236,1249.2969696969697,9941283,9937437,1849332.0,1197164.1
MT,2012,197600019.3659989,1372264.0,28740802.0,3735433.0235474,373816.01205416827,24.946656581593416,1304.6235294117646,11319172,11318857,1993502.0,2002179.4
MT,2013,250575952.35877663,1498718.0,28395205.0,4071233.0308298003,472023.62446603074,24.817336938275485,1586.2588235294118,12779375,12760017,2188468.0,1017737.9
MT,2014,225923582.3984453,1622237.0,28592183.0,4187641.12809,422725.62014428683,25.035488441576444,1269.1882352941177,13613926,13552610,2222390.0,1724706.4
MT,2015,248465171.09833968,1716902.0,29364042.0,4233964.1948702,458228.62929373793,25.648648389340625,895.4294117647058,14143427,14112886,2047989.0,1821127.9
MT,2016,212761358.19761655,1798326.0,30296096.0,4074970.08517,382263.44327811897,25.288724110890723,1068.5529411764708,14551044,14297088,1912295.0,1692788.9
MT,2017,220687740.62057945,1877540.0,29725378.0,4292088.95798,379006.0735719906,25.29011641371644,1148.711111111111,15619823,15586181,1997669.0,2154788.7
MT,2018,231969553.6890503,1983804.0,30199598.0,4464448.92039,381114.3038067019,24.71948627568622,1334.7444444444445,15523336,15515876,2086617.4810000001,1051728.6
MT,2019,278904083.3796229,2100469.0,31654882.0,4680191.55863,501520.967903357,25.399415592106237,1111.9384615384615,16640532,16632047,2172891.782,2301110.3
MT,2020,243673344.16913,2200954.0,32338031.0,4863027.10076,458656.64068759844,25.805304814285602,841.4222222222222,17188641,17187508,2284522.362,4093720.1
MT,2021,264612181.8816111,2309187.0,32424958.0,5188029.45003,446247.5650924515,24.909260869565216,585.0,17968089,17954671,2286669.152,1588327.0
MT,2022,336848300.06839675,2418010.0,34246313.0,5489967.07459,619816.1868316218,24.895358044917742,545.918918918919,19166183,19158124,2393044.3489999995,2188381.1
MT,2023,298571092.75983113,2531009.0,33994004.0,5846224.71876,594326.0628440611,25.70640604456036,1054.2742857142857,21260667,21256358,2459425.832,1565366.5
PA,2004,653297314.7413914,433794.0,17430496.0,2673728.96314,1166305.5778523027,26.290029837711955,2673.5,1263017,1256329,9147098.528,6026930.7
PA,2005,523687283.1517514,488211.0,18063669.0,2742704.68873,921693.6546081615,26.720676973370562,2351.6,1302745,1293294,9390172.033,5664704.8
PA,2006,500050764.85917467,543709.0,17501678.0,3084390.28857,881197.9366093052,26.789774811120076,1909.1999999999998,1239015,1224421,9886671.615,4238625.4
PA,2007,425265223.96253306,622603.0,15353989.0,3318355.50109305,736860.094355385,26.421193242408936,1262.4,1205822,1199651,10360895.0,5163497.3
PA,2008,431587721.2577786,722745.0,16240697.0,3374953.46082249,766911.2001839556,26.61654796083628,1222.757894736842,1148344,1140569,10587526.0,2935981.1
PA,2009,305178123.4579136,832195.0,16856561.0,3383827.8105426,501423.9879620507,26.480339156587956,2390.7999999999997,1103914,1083835,10328045.0,2152110.3
PA,2010,263816142.73005325,951590.0,17633339.0,3646043.8829936,415486.5901340411,26.994181514476615,1537.7473684210527,1049384,1046680,10925228.0,3855117.0
PA,2011,229223085.0652584,1088707.0,18262547.0,3920434.2202549,367493.86897105025,26.385556355162606,1663.0285714285715,1051399,1051117,11697322.0,1169270.9
PA,2012,238745127.42903483,1242341.0,18605051.0,4350723.8633505,398472.74226195674,26.4305959552257,1569.8347826086956,1081692,1081538,11553793.0,1930930.5
