Estado,Ano,co2,frota,rebanho,venda_comb,desmat_area,temp_media,chuva_media,area_destinada_colheita,area_colhida,consumo_energia_industrial,frp_anual_queimadas
PA,2013,275266825.3962799,1401755.0,19165028.0,4518600.1366604995,472916.8465601988,26.461188711442606,1668.2782608695652,1149309,1148739,11425188.0,904966.3
PA,2014,260838678.34529525,1555858.0,19911217.0,4862503.232004,463980.8678085144,26.389443288692412,1366.3391304347826,1251235,1249770,12085275.0,1743228.5
PA,2015,297073765.34908694,1690137.0,20271618.0,4972365.7615579,546862.2476726208,26.821613272444846,943.0333333333333,1469263,1468661,12349177.357,2273791.7
PA,2016,358915895.15797746,1791589.0,20476783.0,4738742.79076,610832.4887009093,26.974524571546564,1226.2666666666669,1567967,1565725,12671931.6,1425738.5
PA,2017,296520277.6575735,1879916.0,20585367.0,4755482.02494,475431.3548439208,26.606583442489466,1641.0933333333335,1728939,1725643,12765877.0,2761144.9
PA,2018,334548164.83325016,1973259.0,20628651.0,4455127.19343,531542.143207392,26.25799326663601,1567.16875,1703136,1698250,10622283.298999999,1112253.8
PA,2019,422834068.2564558,2075706.0,20953429.0,4708141.33658,761054.5341746501,26.471601100802417,1811.5612903225806,1820267,1806069,10818625.102,1802957.8
PA,2020,410878073.3020445,2181155.0,22432348.0,5025527.5296,760085.3297543569,26.54733384956343,1675.1310344827587,2015845,2010218,11944002.908999998,2371932.5
PA,2021,538918537.2644329,2299704.0,23921005.0,5369954.45241,865949.4322958007,26.316390128617048,1404.6000000000001,2159317,2158669,12969276.958,1417830.4
PA,2022,439050427.7988199,2421167.0,24791060.0,5470327.05402,824100.0175981271,26.49138163330629,1042.2444444444443,2313220,2311915,13071569.783000002,2454267.0
PA,2023,312260528.9059793,2564227.0,25040621.0,5623580.896269999,785953.1871715891,27.13101472007722,1186.384,2548193,2543535,13919072.659,1929870.4
PB,2004,8500014.339999562,346665.0,1000199.0,831010.194365,39037.837445391844,23.364849354375895,7.4,685470,624392,1019872.3600000001,56728.1
PB,2005,8248333.271842221,376179.0,1052613.0,820476.1416387,37650.13705235593,22.537346671430278,1126.4,601405,578641,1091125.18,49802.2
PB,2006,8596459.182632335,416296.0,1092792.0,849211.0988889,34137.911517590335,22.609647001934235,468.9,648222,644704,1146920.1840000001,54452.5
PB,2007,9357093.529149028,472597.0,1139322.0,928402.033032436,34564.82077393796,24.246139883366162,378.1666666666667,600432,589487,1244318.0,50302.700000000004
PB,2008,9460963.771904051,538414.0,1202363.0,1009671.793078882,37462.92234907223,24.83640800615858,1151.875,661212,632884,1271962.0,50379.4
PB,2009,8764581.50377765,607803.0,1236276.0,1059683.90907813,45364.07670360111,25.053164095712376,1345.85,653811,629012,1243382.0,56426.1
PB,2010,10141541.272459462,693058.0,1242579.0,1170591.996638186,37270.959742285224,25.45105519751561,696.275,443010,384802,1392310.0,34310.7
PB,2011,10349492.186004523,787698.0,1354268.0,1268235.569643044,42532.33151802363,25.02972141514271,1063.025,566622,545687,1328045.0,43660.1
PB,2012,9996425.399741098,871396.0,967067.0,1507361.906084946,48255.80969696655,25.22349886506524,447.45,361361,253726,1409207.0,22501.6
PB,2013,10651626.68825138,950705.0,1048824.0,1761268.77333039,42114.74367652589,25.57932476571324,799.6,310872,297395,1459806.0,12521.8
PB,2014,12680618.607145932,1026672.0,1145943.0,2158677.914446,34121.68279108885,25.149063505999415,899.6,370136,330585,1474953.883,15418.9
PB,2015,13317037.460555928,1104491.0,1170803.0,2083931.857914826,36586.46344776613,25.66316482843137,638.7,326463,287805,1465170.0,26460.5
PB,2016,13614014.420919346,1172975.0,1187981.0,1760805.24558,38234.28803150022,25.61778819149107,620.7,362119,332362,1460431.0,40501.0
PB,2017,14300820.9117987,1225780.0,1202781.0,1827613.88567,41848.47911689457,25.610063348941043,644.0666666666666,342576,319900,1446414.0,14911.0
PB,2018,14683697.23479859,1280885.0,1240004.0,1727130.94279,47844.62167876591,25.658283716227604,621.8000000000001,377166,361742,1451307.914,34891.4
PB,2019,14414880.08001898,1339109.0,1293769.0,1650888.2825500001,46890.97205184926,25.87754344294743,784.9777777777778,357769,330461,1441198.5250000001,67667.3
PB,2020,13944376.00775168,1394104.0,1344094.0,1530736.19417,47790.07992623902,25.58816195222776,785.375,369192,369045,1392518.4370000002,41485.7
PB,2021,14466972.45947704,1453897.0,1371007.0,1883218.60339,52755.172779309076,25.56556539596971,391.85,335845,308712,1447420.545,53852.3
PB,2022,13331963.717467897,1505098.0,1371566.0,1546146.30256,53689.399498510706,25.061320919037893,1017.3000000000001,361010,346881,1368484.346,37267.5
PB,2023,15476573.95553324,1574012.0,1412480.0,1669276.35244,59549.581289080714,25.72320260976402,810.5999999999999,368101,344634,1278593.1629999997,42912.6
PE,2004,16542134.67837483,968374.0,1705401.0,2141088.870612,76675.82524971926,26.669308943089433,781.6,1118503,1008986,2226286.092,118546.9
PE,2005,17408452.040077873,1036969.0,1909468.0,2184178.616073,68463.89967563472,25.4460324880215,1236.4666666666665,1132351,1010270,2311217.261,105421.3
PE,2006,18111170.214767866,1124195.0,2095184.0,2257536.9724449,64295.126774359065,25.46925442291491,897.3333333333334,1135448,1070406,2336169.1169999996,90102.8
PE,2007,19176714.496372573,1240412.0,2219892.0,2390421.8457135498,62204.802919622714,24.832731894841274,611.0,1134392,1104999,2611771.0,121962.5
PE,2008,18175465.548954647,1379886.0,2249788.0,2714325.85616,72486.96079567877,24.573948746991363,575.0909090909091,1309192,1167411,2672696.0,96327.8
PE,2009,19009407.91223692,1542236.0,2297366.0,2844835.4206657,67142.18633281245,24.984754853570255,855.2363636363636,1196777,1136561,2573345.0,83223.4
PE,2010,21843239.726693757,1745345.0,2383268.0,3195694.30517582,59826.77239415889,25.074872738020954,761.6333333333333,1103551,936340,2872920.0,95179.6
PE,2011,23349092.976685576,1963742.0,2502156.0,3408260.0434808102,81877.3098252076,24.751987689151065,926.3499999999999,1150366,1069910,2989830.0,85547.9
PE,2012,23089137.40792061,2165637.0,1895642.0,3782716.433450143,86243.82651038826,25.251861382741463,380.11666666666673,1002129,569964,3150897.0,58452.9
PE,2013,22837801.57704516,2355467.0,1823230.0,4321126.54290032,70958.49522738034,25.5535755126183,687.1333333333333,581755,535892,3451378.8000000003,32864.6
PE,2014,24992778.020428643,2523678.0,1920075.0,4877489.67116,64361.78300767826,24.985988158731708,667.9166666666666,881201,782413,3641551.6999999997,29545.4
PE,2015,24400260.93254143,2666071.0,1948357.0,4574805.71028554,64542.39979459229,25.771289903133788,455.61666666666673,840431,614679,3824663.937,44121.3
PE,2016,23217020.294038106,2763073.0,1895185.0,4095573.20149,52943.9307895874,25.616445410962292,454.8666666666666,858635,584297,3865204.49,40686.7
PE,2017,23040442.181939267,2850622.0,1804876.0,4265773.77476,53232.35798725589,25.341302411272853,593.7384615384616,799091,623815,3746260.2630000003,27953.5
PE,2018,23355466.200479284,2951076.0,1862181.0,4040082.01301,59666.95965530389,25.346740277024697,564.7846153846154,788874,680757,3656633.0,26486.6
PE,2019,24401617.435708128,3065428.0,1937165.0,3983030.42422,62046.943897467005,25.394374846009512,487.5692307692307,747128,592422,3720773.87,44368.1
PE,2020,23115531.058845736,3155558.0,1882153.0,3668037.136,64815.6344725097,25.2084808425925,583.4769230769231,792490,720780,3595996.0399999996,45991.7
PE,2021,28887554.508190647,3262306.0,2173313.0,4368860.66406,72341.38931112058,25.90376011141071,419.5692307692307,807500,667445,3976231.6010000003,57345.5
PE,2022,26134179.228611782,3362709.0,2280130.0,3897581.78901,86919.78882057482,24.6073000997009,448.2181818181818,817089,694196,3827843.6309999996,65523.3
PE,2023,26611322.086775333,3487681.0,2456213.0,4056991.39015,92143.25755590212,25.267385479971246,504.18333333333334,796509,630478,3800530.3059999994,97412.9
PI,2004,29382988.269366115,262712.0,1830613.0,624532.8527898,184817.7995336358,26.81964285714286,574.8000000000001,1084632,1032627,181344.0,781391.5
PI,2005,23279707.61732841,292741.0,1826833.0,632518.04762484,140498.27134947537,27.879468079525786,491.3333333333333,1159464,1147224,206179.0,775313.5
PI,2006,17550320.46911688,330877.0,1838378.0,662065.96914012,114275.66946457526,27.24589263928426,751.8666666666668,1169358,1098456,212393.0,436531.1
PI,2007,17911143.279982917,375313.0,1736520.0,703670.175950004,112588.54556638199,28.870098948670382,121.02000000000001,1199610,1174354,229139.0,1175566.5
PI,2008,20473264.550461,432738.0,1750910.0,815732.4303614299,126336.24512186338,26.836013517507737,873.5,1200622,1180739,235932.0,457558.4
PI,2009,16335663.88148166,497885.0,1682111.0,848219.92060414,106531.03466978778,26.675450939792064,1060.0111111111112,1280968,1237217,231370.0,375488.9
PI,2010,26685965.376082063,578987.0,1679957.0,963180.21727788,168192.73870869313,27.518266200979465,717.0,1262864,1220790,251424.0,1508627.5
PI,2011,18797688.566743143,666804.0,1688024.0,1002323.38679496,123821.57838012723,26.850254318807735,792.978947368421,1388514,1386117,245272.0,783165.5
PI,2012,37056500.08943464,755670.0,1689926.0,1164707.31710049,235826.97786386043,27.862426541924403,462.6947368421052,1417580,1259127,227822.0,1109166.0
PI,2013,28918363.14220388,849390.0,1666107.0,1249657.66807266,199253.63202684408,27.811986100881914,642.3368421052631,1505270,1312656,268597.0,504919.7
PI,2014,27795271.81987557,940426.0,1660099.0,1380393.755865,172648.97202735007,27.40901643996292,635.6842105263158,1540770,1491554,288925.0,601720.0
PI,2015,25138634.746207032,1016295.0,1649549.0,1368081.88312609,159454.19463087205,28.264463181196696,473.8526315789473,1560403,1480523,270795.0,1218505.3
PI,2016,17895174.748293377,1075931.0,1639856.0,1320323.21863,103193.52233568703,28.397284668168787,593.7473684210526,1491070,1343593,237443.0,562591.4
PI,2017,19746447.029965986,1130845.0,1625006.0,1353624.33433,118599.74140012203,27.84418445738851,633.6842105263158,1630546,1594307,209211.0,510330.0
PI,2018,19508262.97408903,1185312.0,1464196.0,1337514.76289,129579.98114804682,27.285636801928483,684.952380952381,1650461,1608186,205905.0,560175.5
PI,2019,28858827.700640835,1238056.0,1447817.0,1390030.34796,184311.66911077301,27.669905807883385,614.2857142857143,1638585,1618462,207942.044,725588.6
PI,2020,33279252.002530504,1277441.0,1431540.0,1324121.44052,193578.0229301884,26.898028967355526,772.811111111111,1659140,1654236,191436.85,615003.3
PI,2021,29206966.259747017,1323356.0,1421095.0,1374936.40802,189055.64285788554,27.442630682892993,676.1714285714286,1764444,1739147,221627.42199999996,965891.9
PI,2022,42550145.54049877,1367915.0,1407772.0,1468262.87611,264831.906221736,27.332054687000884,500.35,1887023,1882048,220829.259,677768.9
PI,2023,36481179.36899054,1430077.0,1384189.0,1525112.05655,259110.3463870976,27.713813436190797,726.5400000000001,2001442,1973449,224390.35199999998,900180.4
PR,2004,71829999.92332953,3125940.0,10278148.0,6818714.84199,51250.36465150752,,,9670002,9662142,8994027.222000001,192336.6
PR,2005,68644087.9694134,3373667.0,10153375.0,6890035.08811,44751.266698767075,16.090124911619135,964.8000000000002,9501058,9347329,9099824.503999999,128521.59999999999
PR,2006,68493432.40967335,3618680.0,9764545.0,6774217.09611,44082.8799745727,19.16100659903477,397.6666666666667,9246533,9035310,9453578.273,163291.2
PR,2007,70118154.69344608,3947227.0,9494843.0,7175540.5022618,37529.47733262936,20.333316939722742,1215.1846153846154,9403434,9336223,9836781.0,141019.5
PR,2008,71901554.12189144,4308867.0,9585600.0,7722081.48553572,43668.07573320309,19.790657506020207,1257.9619047619049,9810281,9726911,10476307.0,94775.1
PR,2009,67781709.7037526,4636476.0,9562113.0,7774870.732671,35190.76496204232,20.38829679959665,1568.1904761904761,10073403,9997588,9967165.0,82652.8
PR,2010,70173142.04232864,4993901.0,9411380.0,8649380.1840133,41006.0113124511,20.168075266585372,1204.152380952381,9708216,9708173,10649499.0,97098.40000000001
PR,2011,70932934.68784693,5377272.0,9475676.0,8924969.9974907,38105.285683374015,19.72087857578929,1357.7826086956522,9913867,9816821,11058411.0,88577.9
PR,2012,73442340.3351431,5758866.0,9413937.0,9582155.4619337,39305.03259409788,20.550011663049432,1386.817391304348,10034795,10009301,11356199.215000002,76117.1
PR,2013,77219731.45101744,6136111.0,9395313.0,10259350.4485851,42558.3287934936,19.810319969845775,1558.878260869565,10499661,10305857,11879150.0,67720.7
PR,2014,77584027.0159317,6484482.0,9181577.0,10637473.90539,39822.240528753704,20.76285926856166,1458.7913043478259,10714999,10704717,12108057.0,60231.4
PR,2015,79074017.45328651,6714731.0,9314908.0,10642360.047052,38519.078948559516,20.725021040228917,1558.8608695652176,10626220,10619322,11867609.65,59900.9
PR,2016,76874054.93077153,6885263.0,9487999.0,10593144.76704,39149.65906806643,19.816341186589916,1269.723076923077,10732006,10704291,11953546.800999997,103122.1
PR,2017,75013085.56685519,7068296.0,9370139.0,10758952.15927,38453.180635937475,20.499240597014925,1586.9461538461537,10658069,10614860,12401714.469999999,100265.2
PR,2018,73393502.34630615,7297923.0,9275271.0,10805295.21881,39804.80629765626,20.098452551853867,1249.2923076923075,10477235,10451016,12725075.502,68652.0
PR,2019,76583822.4946895,7561175.0,8972546.0,11127130.68264,49353.943692627014,21.06176623964421,1273.3384615384616,10671580,10639983,12882936.241,99944.6
PR,2020,75405274.08226061,7779327.0,8460084.0,10870255.44963,41789.253126458716,20.420074387906247,895.123076923077,10866307,10865644,12815263.175999999,107673.0
PR,2021,79824468.76947415,8022511.0,8084187.0,11277556.9926,47071.268942273055,19.96924518559599,650.8272727272728,11122224,10988227,13891387.105,110773.4
PR,2022,74715814.67831388,8241942.0,7951680.0,11397895.78099,44255.6502361206,19.868045271380982,1110.9478260869564,11547310,11489689,14368316.433000002,42331.7
PR,2023,77044898.74899754,8484021.0,8774410.0,11909394.92361,33400.41190006097,20.597649708869906,1451.6307692307694,11473566,11464429,14327094.77,32047.3
RJ,2004,46166640.43136058,3003182.0,2064763.0,5786547.691963,9218.351321673577,22.99427241700279,603.4000000000001,268302,267872,9093214.697000002,16365.199999999999
RJ,2005,50018314.39492731,3152907.0,2092748.0,5844614.518289,8324.388268157962,23.21777986241401,1075.95,264086,263989,9378177.637,16278.4
RJ,2006,49224171.55069079,3324987.0,2095666.0,5721926.579593,7847.274697930902,22.55423455433741,530.6,257134,244654,9140637.143000001,30206.3
RJ,2007,56921705.20025947,3565235.0,2078529.0,6165712.81638386,8694.561134844966,21.922065156587138,1164.9857142857143,219874,219100,9463105.0,35198.2
RJ,2008,66325263.760129206,3838951.0,2144882.0,6543720.62340309,7404.38372158814,21.461156902423376,1645.7333333333333,222319,222308,9443417.0,12195.6
RJ,2009,65176239.193411246,4116433.0,2162043.0,6831918.94941127,8552.503865686038,22.5498140927562,1584.3733333333334,219074,219007,8119517.7,8322.4
RJ,2010,68560666.77161631,4443655.0,2160727.0,7281822.5736610405,9336.383648211671,22.131967514245737,1482.2625,218458,218438,9517035.0,31940.2
RJ,2011,70079669.60891986,4793622.0,2179671.0,7902656.82256546,9929.325587713622,21.46097988871404,1320.575,192515,192440,8937740.0,30093.7
RJ,2012,75962864.1671865,5157825.0,2197615.0,8286492.12371799,8900.870254571535,21.79486918285086,1257.1875,208847,208737,9073326.0,11310.3
RJ,2013,79649221.59707199,5508418.0,2339978.0,8534008.819296,8450.95756730347,21.563789058135637,1501.975,188580,188562,9287161.0,7452.5
RJ,2014,76486174.51845911,5849857.0,2379648.0,8825297.322110001,9402.796467242435,22.117506159220444,1007.05,170898,170600,8809155.0,45371.4
RJ,2015,75986684.41587874,6112562.0,2351451.0,8663521.43564424,10631.860594787602,22.84257569352323,957.7111111111111,148585,148284,8798102.24,12786.3
RJ,2016,68378871.038811,6298611.0,2409718.0,8056805.38841,6082.02217270507,22.270057025155914,1292.31,123978,123939,8384824.94,17187.7
RJ,2017,70969635.13435611,6453670.0,2531239.0,7530532.61172,7108.947610394287,21.954493125303628,1032.8260869565217,116185,113891,8209542.87,24197.3
RJ,2018,67854042.2443973,6633057.0,2552587.0,6998087.0886699995,8960.050512030037,21.852995093677215,1373.1384615384616,109610,109210,8332276.927000001,4344.1
RJ,2019,68911950.70204616,6851614.0,2533164.0,7086378.92623,6189.360329223627,22.221370523568318,1522.6076923076923,113402,113309,7986294.713,19173.2
RJ,2020,66637194.11715207,6984089.0,2605970.0,5884002.68348,8437.685310473633,21.957583748313876,1448.2230769230769,112457,112252,8017199.881999999,17699.2
RJ,2021,74866918.08920923,7184089.0,2674067.0,6142436.05086,5976.220585668941,21.35485998062015,1264.223076923077,116056,115790,8607811.485,11505.2
RJ,2022,66719762.877654016,7355916.0,2701143.0,6765051.2496299995,8637.94607648925,21.892716767311818,1523.1307692307694,113605,113487,8388971.669,18912.0
RJ,2023,68207188.50990328,7576711.0,2765715.0,7527001.7455400005,8098.963181610107,22.61684229635074,1380.776923076923,105293,105268,8284247.802,8050.2
RN,2004,8891416.935815625,367353.0,942670.0,868258.40535007,44552.92747381586,26.295845603702148,1702.4,569510,507498,1019123.4519999999,58562.3
RN,2005,8868473.38929151,403875.0,978494.0,874015.16958363,43801.53497446886,26.042074396782844,768.0999999999999,458771,432680,1114919.019,74872.7
RN,2006,9006523.750882152,450436.0,1027289.0,922599.73515569,38146.46914896232,26.572689581382903,635.3000000000001,484473,467869,1174941.465,42359.8
RN,2007,8470614.237430386,514246.0,1010238.0,969262.365845216,34235.58319163207,27.271760546355615,374.43333333333334,469986,407964,1254113.0,44876.1
RN,2008,9305327.830571365,580116.0,1029240.0,1050142.02071178,33579.798589752114,26.97064914930832,991.2,484982,449294,1200488.0,36166.9
RN,2009,8700155.179411214,645348.0,1150028.0,1100018.59373081,26462.3932711365,26.817899742880893,1465.8999999999999,497939,441256,1152401.0,38426.1
RN,2010,11055310.98842889,723060.0,1064575.0,1195535.0547626,19071.15026674193,27.583704652630797,472.2285714285714,346147,320059,1263275.0,38486.7
RN,2011,10531459.856252462,798369.0,1047797.0,1283310.82584227,29714.083584625176,26.707409410492158,1085.0857142857144,425544,422647,1245089.0,21994.6
RN,2012,10706009.113171808,876524.0,858211.0,1430263.48634553,41407.90604779665,27.297718183956714,423.45714285714286,337166,299922,1238885.0,18310.4
RN,2013,12236395.555744931,953944.0,914777.0,1515886.35550079,39012.133851977516,27.536300343703182,599.2571428571429,327161,271838,1287802.0,15454.0
RN,2014,13427552.798110023,1028234.0,972816.0,1623792.02435,37781.20541530759,27.315581735159817,553.3714285714285,343238,288548,1322792.0,23173.2
RN,2015,12086288.04698705,1093836.0,918952.0,1609589.3154890891,37305.60376826778,27.46405093224193,484.85714285714283,310452,228991,1289427.0,22499.8
RN,2016,10505100.942029351,1164436.0,840847.0,1482512.03886,32535.29912470701,27.778316302438473,484.65714285714284,280160,204136,1248811.0,20173.0
RN,2017,10879709.125991032,1217504.0,870000.0,1463897.09342,36625.97075201412,27.489769927473365,495.725,296147,238073,1216382.0,31929.5
RN,2018,10427894.61501437,1268464.0,863284.0,1443137.54026,36439.66976385498,27.404598348626575,499.59999999999997,311030,300196,1207491.0,34716.3
RN,2019,10520492.128617346,1322324.0,929451.0,1447633.05479,39953.253460241656,27.338385913196184,765.25,323868,315424,1201375.0,42872.2
RN,2020,12040496.184499642,1365245.0,988134.0,1356757.29531,39478.48252067867,28.065024694567196,779.9714285714286,327500,317266,1185538.0,38908.9
RN,2021,12809814.614933766,1416189.0,1015835.0,1437843.69548,40046.00443659661,29.634268550303673,138.4,296355,262580,1273557.0,30841.1
RN,2022,12145694.641515004,1465216.0,1059926.0,1426273.2655,38463.65250814829,27.850891861761426,165.925,318033,303246,1255870.0,28017.7
RN,2023,13215018.982496202,1522387.0,1173351.0,1465573.61104,49498.76924714968,27.798271478276387,330.97142857142853,338543,306885,1249376.0,31198.3
RO,2004,242541760.3535624,259862.0,10671440.0,847814.613636,401007.6405819759,,,566031,564935,220928.0,3452354.9000000004
RO,2005,231991686.2037705,289350.0,11349452.0,930558.51837591,379254.52265120385,,,609435,600168,238171.0,3680899.6
RO,2006,158943481.1861388,320835.0,11484162.0,932720.019,246863.9534314635,,,604103,594907,231497.0,2127362.0
