Estado,Ano,Frota_total
AC,2003,558600.0
AC,2004,629139.0
AC,2005,835021.0
AC,2006,934460.0
AC,2007,1069649.0
AC,2008,1241807.0
AC,2009,1446593.0
AC,2010,1689601.0
AC,2011,1935721.0
AC,2012,2159652.0
AC,2013,2371288.0
AC,2014,2577010.0
AC,2015,2789887.0
AC,2016,2954534.0
AC,2017,3095740.0
AC,2018,3256347.0
AL,2003,2104782.0
AL,2004,2302295.0
AL,2005,2969379.0
AL,2006,3230986.0
AL,2007,3547128.0
AL,2008,3933521.0
AL,2009,4401370.0
AL,2010,4964172.0
AL,2011,5614354.0
AL,2012,6333495.0
AL,2013,7042599.0
AL,2014,7731372.0
AL,2015,8364434.0
AL,2016,8843629.0
AL,2017,9288573.0
AL,2018,9748719.0
AM,2003,2349638.0
AM,2004,2614051.0
AM,2005,3253140.0
AM,2006,3916250.0
AM,2007,4353150.0
AM,2008,4875928.0
AM,2009,5410683.0
AM,2010,6035552.0
AM,2011,6736727.0
AM,2012,7408794.0
AM,2013,8078126.0
AM,2014,8747117.0
AM,2015,9346015.0
AM,2016,9706901.0
AM,2017,9999589.0
AM,2018,10388477.0
AP,2003,408660.0
AP,2004,467502.0
AP,2005,883893.0
AP,2006,736150.0
AP,2007,849569.0
AP,2008,977179.0
AP,2009,1124127.0
AP,2010,1289569.0
AP,2011,1483119.0
AP,2012,1635002.0
AP,2013,1768632.0
AP,2014,1910064.0
AP,2015,2044627.0
AP,2016,2129207.0
AP,2017,2196709.0
AP,2018,2291561.0
BA,2003,10273595.0
BA,2004,11352048.0
BA,2005,14820210.0
BA,2006,16340595.0
BA,2007,18138920.0
BA,2008,20434880.0
BA,2009,23088054.0
BA,2010,26134689.0
BA,2011,29488270.0
BA,2012,32846528.0
BA,2013,36335629.0
BA,2014,39616590.0
BA,2015,42524011.0
BA,2016,44723812.0
BA,2017,46645048.0
BA,2018,48673324.0
CE,2003,8003001.0
CE,2004,8685666.0
CE,2005,11148332.0
CE,2006,12141552.0
CE,2007,13474707.0
CE,2008,15073802.0
CE,2009,16899274.0
CE,2010,19217611.0
CE,2011,21956368.0
CE,2012,24675708.0
CE,2013,27320538.0
CE,2014,29900750.0
CE,2015,32314311.0
CE,2016,34141140.0
CE,2017,35624148.0
CE,2018,37057901.0
DF,2003,7103465.0
DF,2004,7628098.0
DF,2005,9643373.0
DF,2006,10309209.0
DF,2007,11224644.0
DF,2008,12265663.0
DF,2009,13309929.0
DF,2010,14393957.0
DF,2011,15547278.0
DF,2012,16569380.0
DF,2013,17648966.0
DF,2014,18639748.0
DF,2015,19481729.0
DF,2016,20124901.0
DF,2017,20721176.0
DF,2018,21407848.0
ES,2003,6164461.0
ES,2004,6705316.0
ES,2005,8687807.0
ES,2006,9496143.0
ES,2007,10572656.0
ES,2008,11950871.0
ES,2009,13304750.0
ES,2010,14561870.0
ES,2011,15795496.0
ES,2012,17116775.0
ES,2013,18434802.0
ES,2014,19638074.0
ES,2015,20691790.0
ES,2016,21421287.0
ES,2017,22082349.0
ES,2018,22833305.0
GO,2003,11757418.0
GO,2004,12888619.0
GO,2005,16692211.0
GO,2006,18130953.0
GO,2007,20006268.0
GO,2008,22566152.0
GO,2009,25134306.0
GO,2010,27748929.0
GO,2011,30731663.0
GO,2012,33696160.0
GO,2013,36662439.0
GO,2014,39437841.0
GO,2015,41701258.0
GO,2016,43296183.0
GO,2017,44619369.0
GO,2018,46146116.0
MA,2003,2685546.0
MA,2004,3047461.0
MA,2005,4090629.0
MA,2006,4658579.0
MA,2007,5380375.0
MA,2008,6284352.0
MA,2009,7373617.0
MA,2010,8769105.0
MA,2011,10493714.0
MA,2012,12187761.0
MA,2013,13841510.0
MA,2014,15430556.0
MA,2015,16913086.0
MA,2016,18061407.0
MA,2017,19002398.0
MA,2018,19929932.0
MG,2003,37590759.0
MG,2004,40308696.0
MG,2005,51447406.0
MG,2006,55351235.0
MG,2007,60378910.0
MG,2008,66914359.0
MG,2009,73402785.0
MG,2010,80339057.0
MG,2011,88205587.0
MG,2012,95945344.0
MG,2013,103329739.0
MG,2014,110077865.0
MG,2015,116007758.0
MG,2016,120982067.0
MG,2017,125964836.0
MG,2018,131374470.0
MS,2003,4987420.0
MS,2004,5534458.0
MS,2005,7107701.0
MS,2006,7679830.0
MS,2007,8371197.0
MS,2008,9253502.0
MS,2009,10145809.0
MS,2010,11125400.0
MS,2011,12240580.0
MS,2012,13344693.0
MS,2013,14484077.0
MS,2014,15578150.0
MS,2015,16515614.0
MS,2016,17215353.0
MS,2017,17880712.0
MS,2018,18624135.0
MT,2003,5051205.0
MT,2004,5738961.0
MT,2005,7728231.0
MT,2006,8441850.0
MT,2007,9261104.0
MT,2008,10544366.0
MT,2009,11959215.0
MT,2010,13361781.0
MT,2011,14888155.0
MT,2012,16426253.0
MT,2013,18012232.0
MT,2014,19622529.0
MT,2015,21021478.0
MT,2016,22099490.0
MT,2017,23093127.0
MT,2018,24293068.0
PA,2003,3714773.0
PA,2004,4225315.0
PA,2005,5666840.0
PA,2006,6315255.0
PA,2007,7135601.0
PA,2008,8253755.0
PA,2009,9516236.0
PA,2010,10892585.0
PA,2011,12478787.0
PA,2012,14271575.0
PA,2013,16222415.0
PA,2014,18129405.0
PA,2015,19918070.0
PA,2016,21352241.0
PA,2017,22498299.0
PA,2018,23607052.0
PB,2003,3118727.0
PB,2004,3403944.0
PB,2005,4381975.0
PB,2006,4804085.0
PB,2007,5388664.0
PB,2008,6143980.0
PB,2009,6951987.0
PB,2010,7880606.0
PB,2011,8991399.0
PB,2012,10091456.0
PB,2013,11065361.0
PB,2014,12007201.0
PB,2015,12912547.0
PB,2016,13883864.0
PB,2017,14554721.0
PB,2018,15210556.0
PE,2003,8930821.0
PE,2004,9594874.0
PE,2005,12242604.0
PE,2006,13206671.0
PE,2007,14447118.0
PE,2008,16030087.0
PE,2009,17842212.0
PE,2010,20079726.0
PE,2011,22682073.0
PE,2012,25268596.0
PE,2013,27685433.0
PE,2014,29881858.0
PE,2015,31726716.0
PE,2016,33277631.0
PE,2017,34340016.0
PE,2018,35527060.0
PI,2003,2242304.0
PI,2004,2547963.0
PI,2005,3360430.0
PI,2006,3782012.0
PI,2007,4276836.0
PI,2008,4889826.0
PI,2009,5626502.0
PI,2010,6514087.0
PI,2011,7532482.0
PI,2012,8627049.0
PI,2013,9719207.0
PI,2014,10856680.0
PI,2015,11870980.0
PI,2016,12678363.0
PI,2017,13368697.0
PI,2018,14033596.0
PR,2003,28530829.0
PR,2004,31244578.0
PR,2005,40352291.0
PR,2006,43405117.0
PR,2007,46904725.0
PR,2008,51322538.0
PR,2009,55491866.0
PR,2010,59698070.0
PR,2011,64418118.0
PR,2012,69161204.0
PR,2013,73935274.0
PR,2014,78492777.0
PR,2015,82201112.0
PR,2016,84668884.0
PR,2017,86874824.0
PR,2018,89446971.0
RJ,2003,28278703.0
RJ,2004,29813971.0
RJ,2005,37359849.0
RJ,2006,39312308.0
RJ,2007,41795779.0
RJ,2008,45066248.0
RJ,2009,48288213.0
RJ,2010,51968200.0
RJ,2011,56096447.0
RJ,2012,60448827.0
RJ,2013,64807803.0
RJ,2014,69046770.0
RJ,2015,72789784.0
RJ,2016,75513592.0
RJ,2017,77578440.0
RJ,2018,79644167.0
RN,2003,3260259.0
RN,2004,3587917.0
RN,2005,4683156.0
RN,2006,5184661.0
RN,2007,5850153.0
RN,2008,6661546.0
RN,2009,7435120.0
RN,2010,8303408.0
RN,2011,9246733.0
RN,2012,10195151.0
RN,2013,11157138.0
RN,2014,12087750.0
RN,2015,12953081.0
RN,2016,13830048.0
RN,2017,14542661.0
RN,2018,15195787.0
RO,2003,2241019.0
RO,2004,2536287.0
RO,2005,3384914.0
RO,2006,3751405.0
RO,2007,4195648.0
RO,2008,4801198.0
RO,2009,5533016.0
RO,2010,6327051.0
RO,2011,7189980.0
RO,2012,8030738.0
RO,2013,8777725.0
RO,2014,9474937.0
RO,2015,10131072.0
RO,2016,10652490.0
RO,2017,11089401.0
RO,2018,11568702.0
RR,2003,511219.0
RR,2004,572475.0
RR,2005,743693.0
RR,2006,818329.0
RR,2007,939830.0
RR,2008,1092571.0
RR,2009,1241100.0
RR,2010,1413199.0
RR,2011,1587823.0
RR,2012,1751751.0
RR,2013,1909648.0
RR,2014,2067830.0
RR,2015,2226207.0
RR,2016,2354924.0
RR,2017,2470084.0
RR,2018,2582664.0
RS,2003,29749860.0
RS,2004,31982026.0
RS,2005,40550452.0
RS,2006,42821334.0
RS,2007,45455240.0
RS,2008,48783972.0
RS,2009,52292674.0
RS,2010,55847991.0
RS,2011,59786286.0
RS,2012,64049473.0
RS,2013,68447673.0
RS,2014,72721690.0
RS,2015,76177230.0
RS,2016,78708656.0
RS,2017,81015746.0
RS,2018,83608477.0
SC,2003,18039138.0
SC,2004,19824964.0
SC,2005,25801745.0
SC,2006,28110018.0
SC,2007,30645089.0
SC,2008,33546836.0
SC,2009,36340040.0
SC,2010,39379875.0
SC,2011,42614592.0
SC,2012,45801180.0
SC,2013,48887988.0
SC,2014,51915985.0
SC,2015,54481698.0
SC,2016,56396575.0
SC,2017,58292750.0
SC,2018,60611729.0
SE,2003,2053914.0
SE,2004,2242870.0
SE,2005,2878061.0
SE,2006,3106180.0
SE,2007,3403950.0
SE,2008,3771993.0
SE,2009,4250596.0
SE,2010,4822901.0
SE,2011,5459496.0
SE,2012,6077628.0
SE,2013,6651656.0
SE,2014,7206662.0
SE,2015,7731536.0
SE,2016,8289548.0
SE,2017,8719257.0
SE,2018,9087605.0
SP,2003,123377575.0
SP,2004,130897416.0
SP,2005,165339470.0
SP,2006,176407546.0
SP,2007,190093963.0
SP,2008,206874876.0
SP,2009,222405719.0
SP,2010,238467860.0
SP,2011,255571582.0
SP,2012,272246782.0
SP,2013,287661049.0
SP,2014,302290657.0
SP,2015,314617483.0
SP,2016,324053099.0
SP,2017,333109283.0
SP,2018,343588280.0
TO,2003,1390424.0
TO,2004,1668299.0
TO,2005,2299115.0
TO,2006,2749153.0
TO,2007,3224646.0
TO,2008,3610860.0
TO,2009,4024217.0
TO,2010,4491251.0
TO,2011,4999334.0
TO,2012,5527814.0
TO,2013,6070761.0
TO,2014,6606191.0
TO,2015,7131109.0
TO,2016,7511203.0
TO,2017,7802429.0
TO,2018,8118663.0
